x,y
-0.19407129,-0.30947263
-0.19413208,-0.30964659
-0.19419286,-0.30982055
-0.19425365,-0.30999452
-0.19431443,-0.31016848
-0.19437522,-0.31034244
-0.19443600,-0.31051640
-0.19449679,-0.31069037
-0.19455757,-0.31086433
-0.19461836,-0.31103829
-0.19467914,-0.31121225
-0.19473992,-0.31138622
-0.19480071,-0.31156018
-0.19486149,-0.31173414
-0.19492228,-0.31190811
-0.19498306,-0.31208207
-0.19504385,-0.31225603
-0.19510463,-0.31242999
-0.19516542,-0.31260396
-0.19522620,-0.31277792
-0.19528699,-0.31295188
-0.19534777,-0.31312584
-0.19540856,-0.31329981
-0.19546934,-0.31347377
-0.19553012,-0.31364773
-0.19559091,-0.31382169
-0.19565169,-0.31399566
-0.19571248,-0.31416962
-0.19577326,-0.31434358
-0.19583405,-0.31451754
-0.19589483,-0.31469151
-0.19595562,-0.31486547
-0.19601640,-0.31503943
-0.19607719,-0.31521339
-0.19613797,-0.31538736
-0.19619875,-0.31556132
-0.19625954,-0.31573528
-0.19632032,-0.31590924
-0.19638111,-0.31608321
-0.19644189,-0.31625717
-0.19650268,-0.31643113
-0.19656346,-0.31660509
-0.19662425,-0.31677906
-0.19668503,-0.31695302
-0.19674582,-0.31712698
-0.19680660,-0.31730094
-0.19686738,-0.31747491
-0.19692817,-0.31764887
-0.19698895,-0.31782283
-0.19704974,-0.31799679
-0.19711052,-0.31817076
-0.19717131,-0.31834472
-0.19723209,-0.31851868
-0.19729288,-0.31869264
-0.19735366,-0.31886661
-0.19741445,-0.31904057
-0.19747523,-0.31921453
-0.19753601,-0.31938850
-0.19759680,-0.31956246
-0.19765758,-0.31973642
-0.19771837,-0.31991038
-0.19777915,-0.32008435
-0.19783994,-0.32025831
-0.19790072,-0.32043227
-0.19796151,-0.32060623
-0.19802229,-0.32078020
-0.19808308,-0.32095416
-0.19814386,-0.32112812
-0.19820465,-0.32130208
-0.19826543,-0.32147605
-0.19832621,-0.32165001
-0.19838700,-0.32182397
-0.19844778,-0.32199793
-0.19850857,-0.32217190
-0.19856935,-0.32234586
-0.19863014,-0.32251982
-0.19869092,-0.32269378
-0.19875171,-0.32286775
-0.19881249,-0.32304171
-0.19887328,-0.32321567
-0.19893406,-0.32338963
-0.19899484,-0.32356360
-0.19905563,-0.32373756
-0.19911641,-0.32391152
-0.19917720,-0.32408548
-0.19923798,-0.32425945
-0.19929877,-0.32443341
-0.19935955,-0.32460737
-0.19942034,-0.32478133
-0.19948112,-0.32495530
-0.19954191,-0.32512926
-0.19960269,-0.32530322
-0.19966347,-0.32547718
-0.19972426,-0.32565115
-0.19978504,-0.32582511
-0.19984583,-0.32599907
-0.19990661,-0.32617303
-0.19996740,-0.32634700
-0.20002818,-0.32652096
-0.20008897,-0.32669492
-0.20014975,-0.32686888
-0.20021054,-0.32704285
-0.20027132,-0.32721681
-0.20033210,-0.32739077
-0.20039289,-0.32756474
-0.20045367,-0.32773870
-0.20051446,-0.32791266
-0.20057524,-0.32808662
-0.20063603,-0.32826059
-0.20069681,-0.32843455
-0.20075760,-0.32860851
-0.20081838,-0.32878247
-0.20087917,-0.32895644
-0.20093995,-0.32913040
-0.20100073,-0.32930436
-0.20106152,-0.32947832
-0.20112230,-0.32965229
-0.20118309,-0.32982625
-0.20124387,-0.33000021
-0.20130466,-0.33017417
-0.20136544,-0.33034814
-0.20142623,-0.33052210
-0.20148701,-0.33069606
-0.20154780,-0.33087002
-0.20160858,-0.33104399
-0.20166937,-0.33121795
-0.20173015,-0.33139191
-0.20179093,-0.33156587
-0.20185172,-0.33173984
-0.20191250,-0.33191380
-0.20197329,-0.33208776
-0.20203407,-0.33226172
-0.20209486,-0.33243569
-0.20215564,-0.33260965
-0.20221643,-0.33278361
-0.20227721,-0.33295757
-0.20233800,-0.33313154
-0.20239878,-0.33330550
-0.20245956,-0.33347946
-0.20252035,-0.33365342
-0.20258113,-0.33382739
-0.20264192,-0.33400135
-0.20270270,-0.33417531
-0.20276349,-0.33434927
-0.20282427,-0.33452324
-0.20288506,-0.33469720
-0.20294584,-0.33487116
-0.20300663,-0.33504512
-0.20306741,-0.33521909
-0.20312819,-0.33539305
-0.20318898,-0.33556701
-0.20324976,-0.33574098
-0.20331055,-0.33591494
-0.20337133,-0.33608890
-0.20343212,-0.33626286
-0.20349290,-0.33643683
-0.20355369,-0.33661079
-0.20361447,-0.33678475
-0.20367526,-0.33695871
-0.20373604,-0.33713268
-0.20379682,-0.33730664
-0.20385761,-0.33748060
-0.20391839,-0.33765456
-0.20397918,-0.33782853
-0.20403996,-0.33800249
-0.20410075,-0.33817645
-0.20416153,-0.33835041
-0.20422232,-0.33852438
-0.20428310,-0.33869834
-0.20434389,-0.33887230
-0.20440467,-0.33904626
-0.20446546,-0.33922023
-0.20452624,-0.33939419
-0.20458702,-0.33956815
-0.20464781,-0.33974211
-0.20470859,-0.33991608
-0.20476938,-0.34009004
-0.20483016,-0.34026400
-0.20489095,-0.34043796
-0.20495173,-0.34061193
-0.20501252,-0.34078589
-0.20507330,-0.34095985
-0.20513409,-0.34113381
-0.20519487,-0.34130778
-0.20525565,-0.34148174
-0.20531644,-0.34165570
-0.20537722,-0.34182966
-0.20543801,-0.34200363
-0.20549879,-0.34217759
-0.20555958,-0.34235155
-0.20562036,-0.34252551
-0.20568115,-0.34269948
-0.20574193,-0.34287344
-0.20580272,-0.34304740
-0.20586350,-0.34322136
-0.20592428,-0.34339533
-0.20598507,-0.34356929
-0.20604585,-0.34374325
-0.20610664,-0.34391722
-0.20616742,-0.34409118
-0.20622821,-0.34426514
-0.20628899,-0.34443910
-0.20634978,-0.34461307
-0.20641056,-0.34478703
-0.20647135,-0.34496099
-0.20653213,-0.34513495
-0.20659291,-0.34530892
-0.20665370,-0.34548288
-0.20671448,-0.34565684
-0.20677527,-0.34583080
-0.20683605,-0.34600477
-0.20689684,-0.34617873
-0.20695762,-0.34635269
-0.20701841,-0.34652665
-0.20707919,-0.34670062
-0.20713998,-0.34687458
-0.20720076,-0.34704854
-0.20726154,-0.34722250
-0.20732233,-0.34739647
-0.20738311,-0.34757043
-0.20744390,-0.34774439
-0.20750468,-0.34791835
-0.20756547,-0.34809232
-0.20762625,-0.34826628
-0.20768704,-0.34844024
-0.20774782,-0.34861420
-0.20780861,-0.34878817
-0.20786939,-0.34896213
-0.20793018,-0.34913609
-0.20799096,-0.34931005
-0.20805174,-0.34948402
-0.20811253,-0.34965798
-0.20817331,-0.34983194
-0.20823410,-0.35000590
-0.20829488,-0.35017987
-0.20835567,-0.35035383
-0.20841645,-0.35052779
-0.20847724,-0.35070175
-0.20853802,-0.35087572
-0.20859881,-0.35104968
-0.20865959,-0.35122364
-0.20872037,-0.35139760
-0.20878116,-0.35157157
-0.20884194,-0.35174553
-0.20890273,-0.35191949
-0.20896351,-0.35209346
-0.20902430,-0.35226742
-0.20908508,-0.35244138
-0.20914587,-0.35261534
-0.20920665,-0.35278931
-0.20926744,-0.35296327
-0.20932822,-0.35313723
-0.20938900,-0.35331119
-0.20944979,-0.35348516
-0.20951057,-0.35365912
-0.20957136,-0.35383308
-0.20963214,-0.35400704
-0.20969293,-0.35418101
-0.20975371,-0.35435497
-0.20981450,-0.35452893
-0.20987528,-0.35470289
-0.20993607,-0.35487686
-0.20999685,-0.35505082
-0.21005763,-0.35522478
-0.21011842,-0.35539874
-0.21017920,-0.35557271
-0.21023999,-0.35574667
-0.21030077,-0.35592063
-0.21036156,-0.35609459
-0.21042234,-0.35626856
-0.21048313,-0.35644252
-0.21054391,-0.35661648
-0.21060470,-0.35679044
-0.21066548,-0.35696441
-0.21072627,-0.35713837
-0.21078705,-0.35731233
-0.21084783,-0.35748629
-0.21090862,-0.35766026
-0.21096940,-0.35783422
-0.21103019,-0.35800818
-0.21109097,-0.35818214
-0.21115176,-0.35835611
-0.21121254,-0.35853007
-0.21127333,-0.35870403
-0.21133411,-0.35887799
-0.21139490,-0.35905196
-0.21145568,-0.35922592
-0.21151646,-0.35939988
-0.21157725,-0.35957384
-0.21163803,-0.35974781
-0.21169882,-0.35992177
-0.21175960,-0.36009573
-0.21182039,-0.36026970
-0.21188117,-0.36044366
-0.21194196,-0.36061762
-0.21200274,-0.36079158
-0.21206353,-0.36096555
-0.21212431,-0.36113951
-0.21218509,-0.36131347
-0.21224588,-0.36148743
-0.21230666,-0.36166140
-0.21236745,-0.36183536
-0.21242823,-0.36200932
-0.21248902,-0.36218328
-0.21254980,-0.36235725
-0.21261059,-0.36253121
-0.21267137,-0.36270517
-0.21273216,-0.36287913
-0.21279294,-0.36305310
-0.21285372,-0.36322706
-0.21291451,-0.36340102
-0.21297529,-0.36357498
-0.21303608,-0.36374895
-0.21309686,-0.36392291
-0.21315765,-0.36409687
-0.21321843,-0.36427083
-0.21327922,-0.36444480
-0.21334000,-0.36461876
-0.21340079,-0.36479272
-0.21346157,-0.36496668
-0.21352235,-0.36514065
-0.21358314,-0.36531461
-0.21364392,-0.36548857
-0.21370471,-0.36566253
-0.21376549,-0.36583650
-0.21382628,-0.36601046
-0.21388706,-0.36618442
-0.21394785,-0.36635838
-0.21400863,-0.36653235
-0.21406942,-0.36670631
-0.21413020,-0.36688027
-0.21419099,-0.36705423
-0.21425177,-0.36722820
-0.21431255,-0.36740216
-0.21437334,-0.36757612
-0.21443412,-0.36775008
-0.21449491,-0.36792405
-0.21455569,-0.36809801
-0.21461648,-0.36827197
-0.21467726,-0.36844594
-0.21473805,-0.36861990
-0.21479883,-0.36879386
-0.21485962,-0.36896782
-0.21492040,-0.36914179
-0.21498118,-0.36931575
-0.21504197,-0.36948971
-0.21510275,-0.36966367
-0.21516354,-0.36983764
-0.21522432,-0.37001160
-0.21528511,-0.37018556
-0.21534589,-0.37035952
-0.21540668,-0.37053349
-0.21546746,-0.37070745
-0.21552825,-0.37088141
-0.21558903,-0.37105537
-0.21564981,-0.37122934
-0.21571060,-0.37140330
-0.21577138,-0.37157726
-0.21583217,-0.37175122
-0.21589295,-0.37192519
-0.21595374,-0.37209915
-0.21601452,-0.37227311
-0.21607531,-0.37244707
-0.21613609,-0.37262104
-0.21619688,-0.37279500
-0.21625766,-0.37296896
-0.21631844,-0.37314292
-0.21637923,-0.37331689
-0.21644001,-0.37349085
-0.21650080,-0.37366481
-0.21656158,-0.37383877
-0.21662237,-0.37401274
-0.21668315,-0.37418670
-0.21674394,-0.37436066
-0.21680472,-0.37453462
-0.21686551,-0.37470859
-0.21692629,-0.37488255
-0.21698707,-0.37505651
-0.21704786,-0.37523047
-0.21710864,-0.37540444
-0.21716943,-0.37557840
-0.21723021,-0.37575236
-0.21729100,-0.37592633
-0.21735178,-0.37610029
-0.21741257,-0.37627425
-0.21747335,-0.37644821
-0.21753414,-0.37662218
-0.21759492,-0.37679614
-0.21765571,-0.37697010
-0.21771649,-0.37714406
-0.21777727,-0.37731803
-0.21783806,-0.37749199
-0.21789884,-0.37766595
-0.21795963,-0.37783991
-0.21802041,-0.37801388
-0.21808120,-0.37818784
-0.21814198,-0.37836180
-0.21820277,-0.37853576
-0.21826355,-0.37870973
-0.21832434,-0.37888369
-0.21838512,-0.37905765
-0.21844590,-0.37923161
-0.21850669,-0.37940558
-0.21856747,-0.37957954
-0.21862826,-0.37975350
-0.21868904,-0.37992746
-0.21874983,-0.38010143
-0.21881061,-0.38027539
-0.21887140,-0.38044935
-0.21893218,-0.38062331
-0.21899297,-0.38079728
-0.21905375,-0.38097124
-0.21911453,-0.38114520
-0.21917532,-0.38131916
-0.21923610,-0.38149313
-0.21929689,-0.38166709
-0.21935767,-0.38184105
-0.21941846,-0.38201501
-0.21947924,-0.38218898
-0.21954003,-0.38236294
-0.21960081,-0.38253690
-0.21966160,-0.38271086
-0.21972238,-0.38288483
-0.21978316,-0.38305879
-0.21984395,-0.38323275
-0.21990473,-0.38340671
-0.21996552,-0.38358068
-0.22002630,-0.38375464
-0.22008709,-0.38392860
-0.22014787,-0.38410257
-0.22020866,-0.38427653
-0.22026944,-0.38445049
-0.22033023,-0.38462445
-0.22039101,-0.38479842
-0.22045180,-0.38497238
-0.22051258,-0.38514634
-0.22057336,-0.38532030
-0.22063415,-0.38549427
-0.22069493,-0.38566823
-0.22075572,-0.38584219
-0.22081650,-0.38601615
-0.22087729,-0.38619012
-0.22093807,-0.38636408
-0.22099886,-0.38653804
-0.22105964,-0.38671200
-0.22112043,-0.38688597
-0.22118121,-0.38705993
-0.22124199,-0.38723389
-0.22130278,-0.38740785
-0.22136356,-0.38758182
-0.22142435,-0.38775578
-0.22148513,-0.38792974
-0.22154592,-0.38810370
-0.22160670,-0.38827767
-0.22166749,-0.38845163
-0.22172827,-0.38862559
-0.22178906,-0.38879955
-0.22184984,-0.38897352
-0.22191062,-0.38914748
-0.22197141,-0.38932144
-0.22203219,-0.38949540
-0.22209298,-0.38966937
-0.22215376,-0.38984333
-0.22221455,-0.39001729
-0.22227533,-0.39019125
-0.22233612,-0.39036522
-0.22239690,-0.39053918
-0.22245769,-0.39071314
-0.22251847,-0.39088710
-0.22257925,-0.39106107
-0.22264004,-0.39123503
-0.22270082,-0.39140899
-0.22276161,-0.39158295
-0.22282239,-0.39175692
-0.22288318,-0.39193088
-0.22294396,-0.39210484
-0.22300475,-0.39227881
-0.22306553,-0.39245277
-0.22312632,-0.39262673
-0.22318710,-0.39280069
-0.22324788,-0.39297466
-0.22330867,-0.39314862
-0.22336945,-0.39332258
-0.22343024,-0.39349654
-0.22349102,-0.39367051
-0.22355181,-0.39384447
-0.22361259,-0.39401843
-0.22367338,-0.39419239
-0.22373416,-0.39436636
-0.22379495,-0.39454032
-0.22385573,-0.39471428
-0.22391652,-0.39488824
-0.22397730,-0.39506221
-0.22403808,-0.39523617
-0.22409887,-0.39541013
-0.22415965,-0.39558409
-0.22422044,-0.39575806
-0.22428122,-0.39593202
-0.22434201,-0.39610598
-0.22440279,-0.39627994
-0.22446358,-0.39645391
-0.22452436,-0.39662787
-0.22458515,-0.39680183
-0.22464593,-0.39697579
-0.22470671,-0.39714976
-0.22476750,-0.39732372
-0.22482828,-0.39749768
-0.22488907,-0.39767164
-0.22494985,-0.39784561
-0.22501064,-0.39801957
-0.22507142,-0.39819353
-0.22513221,-0.39836749
-0.22519299,-0.39854146
-0.22525378,-0.39871542
-0.22531456,-0.39888938
-0.22537534,-0.39906334
-0.22543613,-0.39923731
-0.22549691,-0.39941127
-0.22555770,-0.39958523
-0.22561848,-0.39975919
-0.22567927,-0.39993316
-0.22574005,-0.40010712
-0.22580084,-0.40028108
-0.22586162,-0.40045505
-0.22592241,-0.40062901
-0.22598319,-0.40080297
-0.22604397,-0.40097693
-0.22610476,-0.40115090
-0.22616554,-0.40132486
-0.22622633,-0.40149882
-0.22628711,-0.40167278
-0.22634790,-0.40184675
-0.22640868,-0.40202071
-0.22646947,-0.40219467
-0.22653025,-0.40236863
-0.22659104,-0.40254260
-0.22665182,-0.40271656
-0.22671261,-0.40289052
-0.22677339,-0.40306448
-0.22683417,-0.40323845
-0.22689496,-0.40341241
-0.22695574,-0.40358637
-0.22701653,-0.40376033
-0.22707731,-0.40393430
-0.22713810,-0.40410826
-0.22719888,-0.40428222
-0.22725967,-0.40445618
-0.22732045,-0.40463015
-0.22738124,-0.40480411
-0.22744202,-0.40497807
-0.22750280,-0.40515203
-0.22756359,-0.40532600
-0.22762437,-0.40549996
-0.22768516,-0.40567392
-0.22774594,-0.40584788
-0.22780673,-0.40602185
-0.22786751,-0.40619581
-0.22792830,-0.40636977
-0.22798908,-0.40654373
-0.22804987,-0.40671770
-0.22811065,-0.40689166
-0.22817143,-0.40706562
-0.22823222,-0.40723958
-0.22829300,-0.40741355
-0.22835379,-0.40758751
-0.22841457,-0.40776147
-0.22847536,-0.40793543
-0.22853614,-0.40810940
-0.22859693,-0.40828336
-0.22865771,-0.40845732
-0.22871850,-0.40863129
-0.22877928,-0.40880525
-0.22884006,-0.40897921
-0.22890085,-0.40915317
-0.22896163,-0.40932714
-0.22902242,-0.40950110
-0.22908320,-0.40967506
-0.22914399,-0.40984902
-0.22920477,-0.41002299
-0.22926556,-0.41019695
-0.22932634,-0.41037091
-0.22938713,-0.41054487
-0.22944791,-0.41071884
-0.22950869,-0.41089280
-0.22956948,-0.41106676
-0.22963026,-0.41124072
-0.22969105,-0.41141469
-0.22975183,-0.41158865
-0.22981262,-0.41176261
-0.22987340,-0.41193657
-0.22993419,-0.41211054
-0.22999497,-0.41228450
-0.23005576,-0.41245846
-0.23011654,-0.41263242
-0.23017733,-0.41280639
-0.23023811,-0.41298035
-0.23029889,-0.41315431
-0.23035968,-0.41332827
-0.23042046,-0.41350224
-0.23048125,-0.41367620
-0.23054203,-0.41385016
-0.23060282,-0.41402412
-0.23066360,-0.41419809
-0.23072439,-0.41437205
-0.23078517,-0.41454601
-0.23084596,-0.41471997
-0.23090674,-0.41489394
-0.23096752,-0.41506790
-0.23102831,-0.41524186
-0.23108909,-0.41541582
-0.23114988,-0.41558979
-0.23121066,-0.41576375
-0.23127145,-0.41593771
-0.23133223,-0.41611167
-0.23139302,-0.41628564
-0.23145380,-0.41645960
-0.23151459,-0.41663356
-0.23157537,-0.41680753
-0.23163615,-0.41698149
-0.23169694,-0.41715545
-0.23175772,-0.41732941
-0.23181851,-0.41750338
-0.23187929,-0.41767734
-0.23194008,-0.41785130
-0.23200086,-0.41802526
-0.23206165,-0.41819923
-0.23212243,-0.41837319
-0.23218322,-0.41854715
-0.23224400,-0.41872111
-0.23230478,-0.41889508
-0.23236557,-0.41906904
-0.23242635,-0.41924300
-0.23248714,-0.41941696
-0.23254792,-0.41959093
-0.23260871,-0.41976489
-0.23266949,-0.41993885
-0.23273028,-0.42011281
-0.23279106,-0.42028678
-0.23285185,-0.42046074
-0.23291263,-0.42063470
-0.23297342,-0.42080866
-0.23303420,-0.42098263
-0.23309498,-0.42115659
-0.23315577,-0.42133055
-0.23321655,-0.42150451
-0.23327734,-0.42167848
-0.23333812,-0.42185244
-0.23339891,-0.42202640
-0.23345969,-0.42220036
-0.23352048,-0.42237433
-0.23358126,-0.42254829
-0.23364205,-0.42272225
-0.23370283,-0.42289621
-0.23376361,-0.42307018
-0.23382440,-0.42324414
-0.23388518,-0.42341810
-0.23394597,-0.42359206
-0.23400675,-0.42376603
-0.23406754,-0.42393999
-0.23412832,-0.42411395
-0.23418911,-0.42428791
-0.23424989,-0.42446188
-0.23431068,-0.42463584
-0.23437146,-0.42480980
-0.23443224,-0.42498377
-0.23449303,-0.42515773
-0.23455381,-0.42533169
-0.23461460,-0.42550565
-0.23467538,-0.42567962
-0.23473617,-0.42585358
-0.23479695,-0.42602754
-0.23485774,-0.42620150
-0.23491852,-0.42637547
-0.23497931,-0.42654943
-0.23504009,-0.42672339
-0.23510087,-0.42689735
-0.23516166,-0.42707132
-0.23522244,-0.42724528
-0.23528323,-0.42741924
-0.23534401,-0.42759320
-0.23540480,-0.42776717
-0.23546558,-0.42794113
-0.23552637,-0.42811509
-0.23558715,-0.42828905
-0.23564794,-0.42846302
-0.23570872,-0.42863698
-0.23576950,-0.42881094
-0.23583029,-0.42898490
-0.23589107,-0.42915887
-0.23595186,-0.42933283
-0.23601264,-0.42950679
-0.23607343,-0.42968075
-0.23613421,-0.42985472
-0.23619500,-0.43002868
-0.23625578,-0.43020264
-0.23631657,-0.43037660
-0.23637735,-0.43055057
-0.23643814,-0.43072453
-0.23649892,-0.43089849
-0.23655970,-0.43107245
-0.23662049,-0.43124642
-0.23668127,-0.43142038
-0.23674206,-0.43159434
-0.23680284,-0.43176830
-0.23686363,-0.43194227
-0.23692441,-0.43211623
-0.23698520,-0.43229019
-0.23704598,-0.43246416
-0.23710677,-0.43263812
-0.23716755,-0.43281208
-0.23722833,-0.43298604
-0.23728912,-0.43316001
-0.23734990,-0.43333397
-0.23741069,-0.43350793
-0.23747147,-0.43368189
-0.23753226,-0.43385586
-0.23759304,-0.43402982
-0.23765383,-0.43420378
-0.23771461,-0.43437774
-0.23777540,-0.43455171
-0.23783618,-0.43472567
-0.23789696,-0.43489963
-0.23795775,-0.43507359
-0.23801853,-0.43524756
-0.23807932,-0.43542152
-0.23814010,-0.43559548
-0.23820089,-0.43576944
-0.23826167,-0.43594341
-0.23832246,-0.43611737
-0.23838324,-0.43629133
-0.23844403,-0.43646529
-0.23850481,-0.43663926
-0.23856559,-0.43681322
-0.23862638,-0.43698718
-0.23868716,-0.43716114
-0.23874795,-0.43733511
-0.23880873,-0.43750907
-0.23886952,-0.43768303
-0.23893030,-0.43785699
-0.23899109,-0.43803096
-0.23905187,-0.43820492
-0.23911266,-0.43837888
-0.23917344,-0.43855284
-0.23923423,-0.43872681
-0.23929501,-0.43890077
-0.23935579,-0.43907473
-0.23941658,-0.43924869
-0.23947736,-0.43942266
-0.23953815,-0.43959662
-0.23959893,-0.43977058
-0.23965972,-0.43994454
-0.23972050,-0.44011851
-0.23978129,-0.44029247
-0.23984207,-0.44046643
-0.23990286,-0.44064040
-0.23996364,-0.44081436
-0.24002442,-0.44098832
-0.24008521,-0.44116228
-0.24014599,-0.44133625
-0.24020678,-0.44151021
-0.24026756,-0.44168417
-0.24032835,-0.44185813
-0.24038913,-0.44203210
-0.24044992,-0.44220606
-0.24051070,-0.44238002
-0.24057149,-0.44255398
-0.24063227,-0.44272795
-0.24069305,-0.44290191
-0.24075384,-0.44307587
-0.24081462,-0.44324983
-0.24087541,-0.44342380
-0.24093619,-0.44359776
-0.24099698,-0.44377172
-0.24105776,-0.44394568
-0.24111855,-0.44411965
-0.24117933,-0.44429361
-0.24124012,-0.44446757
-0.24130090,-0.44464153
-0.24136168,-0.44481550
-0.24142247,-0.44498946
-0.24148325,-0.44516342
-0.24154404,-0.44533738
-0.24160482,-0.44551135
-0.24166561,-0.44568531
-0.24172639,-0.44585927
-0.24178718,-0.44603323
-0.24184796,-0.44620720
-0.24190875,-0.44638116
-0.24196953,-0.44655512
-0.24203031,-0.44672908
-0.24209110,-0.44690305
-0.24215188,-0.44707701
-0.24221267,-0.44725097
-0.24227345,-0.44742493
-0.24233424,-0.44759890
-0.24239502,-0.44777286
-0.24245581,-0.44794682
-0.24251659,-0.44812078
-0.24257738,-0.44829475
-0.24263816,-0.44846871
-0.24269895,-0.44864267
-0.24275973,-0.44881664
-0.24282051,-0.44899060
-0.24288130,-0.44916456
-0.24294208,-0.44933852
-0.24300287,-0.44951249
-0.24306365,-0.44968645
-0.24312444,-0.44986041
-0.24318522,-0.45003437
-0.24324601,-0.45020834
-0.24330679,-0.45038230
-0.24336758,-0.45055626
-0.24342836,-0.45073022
-0.24348914,-0.45090419
-0.24354993,-0.45107815
-0.24361071,-0.45125211
-0.24367150,-0.45142607
-0.24373228,-0.45160004
-0.24379307,-0.45177400
-0.24385385,-0.45194796
-0.24391464,-0.45212192
-0.24397542,-0.45229589
-0.24403621,-0.45246985
-0.24409699,-0.45264381
-0.24415777,-0.45281777
-0.24421856,-0.45299174
-0.24427934,-0.45316570
-0.24434013,-0.45333966
-0.24440091,-0.45351362
-0.24446170,-0.45368759
-0.24452248,-0.45386155
-0.24458327,-0.45403551
-0.24464405,-0.45420947
-0.24470484,-0.45438344
-0.24476562,-0.45455740
-0.24482640,-0.45473136
-0.24488719,-0.45490532
-0.24494797,-0.45507929
-0.24500876,-0.45525325
-0.24506954,-0.45542721
-0.24513033,-0.45560117
-0.24519111,-0.45577514
-0.24525190,-0.45594910
-0.24531268,-0.45612306
-0.24537347,-0.45629702
-0.24543425,-0.45647099
-0.24549504,-0.45664495
-0.24555582,-0.45681891
-0.24561660,-0.45699288
-0.24567739,-0.45716684
-0.24573817,-0.45734080
-0.24579896,-0.45751476
-0.24585974,-0.45768873
-0.24592053,-0.45786269
-0.24598131,-0.45803665
-0.24604210,-0.45821061
-0.24610288,-0.45838458
-0.24616367,-0.45855854
-0.24622445,-0.45873250
-0.24628523,-0.45890646
-0.24634602,-0.45908043
