RunBlock
Run,Rank,Compute_Time_seconds

RunBlock,Run,0
Rank0,0.065309883000
Rank1,0.065304667000
Rank2,0.065299461000
Rank3,0.065301663000
Rank4,0.065296416000
Rank5,0.065298006000
Rank6,0.065302192000
Rank7,0.065307255000
Rank8,0.065303728000
Rank9,0.065303908000
Rank10,0.065300429000
Rank11,0.065301265000
Rank12,0.065296720000
Rank13,0.065298800000
Rank14,0.065304300000
Rank15,0.065309137000
Rank16,0.065305809000
Rank17,0.065302114000
Rank18,0.065302370000
Rank19,0.065294752000
Rank20,0.065292302000
Rank21,0.065295367000
Rank22,0.065300532000
Rank23,0.065300538000
Rank24,0.065301962000
Rank25,0.065302558000
Rank26,0.065300032000
Rank27,0.065301464000
Rank28,0.065298274000
Rank29,0.065297244000
Rank30,0.065305756000
Rank31,0.065314325000
Rank32,0.065311146000
Rank33,0.065306552000
Rank34,0.065302758000
Rank35,0.065303921000
Rank36,0.065299176000
Rank37,0.065301988000
Rank38,0.065304039000
Rank39,0.065308908000
Rank40,0.065307947000
Rank41,0.065305801000
Rank42,0.065303230000
Rank43,0.065301952000
Rank44,0.065300169000
Rank45,0.065299445000
Rank46,0.065306333000
Rank47,0.065311284000
Rank48,0.065308815000
Rank49,0.065306400000
Rank50,0.065305214000
Rank51,0.065295800000
Rank52,0.065297624000
Rank53,0.065302435000
Rank54,0.065303531000
Rank55,0.065302101000
Rank56,0.065303078000
Rank57,0.065305248000
Rank58,0.065303079000
Rank59,0.065305190000
Rank60,0.065300634000
Rank61,0.065299821000
Rank62,0.065307306000
Rank63,0.065314133000
Total Execution time (s),4.513501021000,4.513507799000,4.513504654422

RunBlock,Run,1
Rank0,0.065201281000
Rank1,0.065185570000
Rank2,0.065173171000
Rank3,0.065186712000
Rank4,0.065168446000
Rank5,0.065186543000
Rank6,0.065158495000
Rank7,0.065187758000
Rank8,0.065176789000
Rank9,0.065185747000
Rank10,0.065174286000
Rank11,0.065185857000
Rank12,0.065173084000
Rank13,0.065185330000
Rank14,0.065154893000
Rank15,0.065187928000
Rank16,0.065183634000
Rank17,0.065185705000
Rank18,0.065172642000
Rank19,0.065186660000
Rank20,0.065172926000
Rank21,0.065185121000
Rank22,0.065158457000
Rank23,0.065186883000
Rank24,0.065179234000
Rank25,0.065185063000
Rank26,0.065172436000
Rank27,0.065182273000
Rank28,0.065171712000
Rank29,0.065184638000
Rank30,0.065154845000
Rank31,0.065189599000
Rank32,0.065199218000
Rank33,0.065184657000
Rank34,0.065175582000
Rank35,0.065185176000
Rank36,0.065170836000
Rank37,0.065186295000
Rank38,0.065157613000
Rank39,0.065186572000
Rank40,0.065177443000
Rank41,0.065185268000
Rank42,0.065173235000
Rank43,0.065185206000
Rank44,0.065172207000
Rank45,0.065184633000
Rank46,0.065152863000
Rank47,0.065187829000
Rank48,0.065186503000
Rank49,0.065185001000
Rank50,0.065171908000
Rank51,0.065183286000
Rank52,0.065173807000
Rank53,0.065184009000
Rank54,0.065155128000
Rank55,0.065182871000
Rank56,0.065175492000
Rank57,0.065185247000
Rank58,0.065170047000
Rank59,0.065184128000
Rank60,0.065170274000
Rank61,0.065184105000
Rank62,0.065157096000
Rank63,0.065191908000
Total Execution time (s),4.333856272000,4.333876844000,4.333869754250

RunBlock,Run,2
Rank0,0.065069934000
Rank1,0.065062252000
Rank2,0.065050743000
Rank3,0.065061186000
Rank4,0.065056709000
Rank5,0.065060580000
Rank6,0.065038736000
Rank7,0.065061686000
Rank8,0.065047376000
Rank9,0.065062017000
Rank10,0.065045466000
Rank11,0.065060350000
Rank12,0.065053525000
Rank13,0.065056596000
Rank14,0.065037532000
Rank15,0.065062252000
Rank16,0.065058014000
Rank17,0.065061564000
Rank18,0.065050438000
Rank19,0.065060438000
Rank20,0.065051439000
Rank21,0.065060339000
Rank22,0.065039543000
Rank23,0.065061025000
Rank24,0.065053779000
Rank25,0.065062047000
Rank26,0.065047680000
Rank27,0.065060082000
Rank28,0.065050246000
Rank29,0.065055588000
Rank30,0.065038922000
Rank31,0.065063715000
Rank32,0.065064145000
Rank33,0.065061372000
Rank34,0.065050994000
Rank35,0.065061072000
Rank36,0.065055166000
Rank37,0.065060447000
Rank38,0.065038497000
Rank39,0.065061088000
Rank40,0.065051173000
Rank41,0.065060539000
Rank42,0.065047726000
Rank43,0.065059116000
Rank44,0.065052663000
Rank45,0.065054890000
Rank46,0.065035163000
Rank47,0.065061359000
Rank48,0.065057395000
Rank49,0.065061173000
Rank50,0.065049379000
Rank51,0.065058142000
Rank52,0.065054261000
Rank53,0.065060516000
Rank54,0.065039731000
Rank55,0.065058343000
Rank56,0.065049132000
Rank57,0.065062251000
Rank58,0.065046631000
Rank59,0.065061609000
Rank60,0.065052381000
Rank61,0.065056550000
Rank62,0.065039894000
Rank63,0.065067242000
Total Execution time (s),4.342416455000,4.342433252000,4.342424640453

RunBlock,Run,3
Rank0,0.065465094000
Rank1,0.065460487000
Rank2,0.065455861000
Rank3,0.065456729000
Rank4,0.065451168000
Rank5,0.065464205000
Rank6,0.065456926000
Rank7,0.065454935000
Rank8,0.065456516000
Rank9,0.065461788000
Rank10,0.065455318000
Rank11,0.065455523000
Rank12,0.065448522000
Rank13,0.065464332000
Rank14,0.065461467000
Rank15,0.065461818000
Rank16,0.065460567000
Rank17,0.065460717000
Rank18,0.065457266000
Rank19,0.065448664000
Rank20,0.065452384000
Rank21,0.065461922000
Rank22,0.065456801000
Rank23,0.065441065000
Rank24,0.065451663000
Rank25,0.065459722000
Rank26,0.065455150000
Rank27,0.065453377000
Rank28,0.065448187000
Rank29,0.065466134000
Rank30,0.065464926000
Rank31,0.065465841000
Rank32,0.065466258000
Rank33,0.065463196000
Rank34,0.065458545000
Rank35,0.065458210000
Rank36,0.065456053000
Rank37,0.065465909000
Rank38,0.065460360000
Rank39,0.065458008000
Rank40,0.065460910000
Rank41,0.065463743000
Rank42,0.065456993000
Rank43,0.065457762000
Rank44,0.065450754000
Rank45,0.065465283000
Rank46,0.065462906000
Rank47,0.065462268000
Rank48,0.065462593000
Rank49,0.065464285000
Rank50,0.065460892000
Rank51,0.065449410000
Rank52,0.065452906000
Rank53,0.065465294000
Rank54,0.065454056000
Rank55,0.065446717000
Rank56,0.065450474000
Rank57,0.065463718000
Rank58,0.065456067000
Rank59,0.065455737000
Rank60,0.065450631000
Rank61,0.065466660000
Rank62,0.065464950000
Rank63,0.065465046000
Total Execution time (s),4.380127211000,4.380138554000,4.380132451719

RunBlock,Run,4
Rank0,0.065636252000
Rank1,0.065634682000
Rank2,0.065626791000
Rank3,0.065637321000
Rank4,0.065629370000
Rank5,0.065623628000
Rank6,0.065630652000
Rank7,0.065638236000
Rank8,0.065630317000
Rank9,0.065626939000
Rank10,0.065626831000
Rank11,0.065632187000
Rank12,0.065627494000
Rank13,0.065626094000
Rank14,0.065631624000
Rank15,0.065641197000
Rank16,0.065631857000
Rank17,0.065631346000
Rank18,0.065627607000
Rank19,0.065637260000
Rank20,0.065627507000
Rank21,0.065625862000
Rank22,0.065628089000
Rank23,0.065634673000
Rank24,0.065628846000
Rank25,0.065624716000
Rank26,0.065626290000
Rank27,0.065629363000
Rank28,0.065627498000
Rank29,0.065625766000
Rank30,0.065632882000
Rank31,0.065644806000
Rank32,0.065638277000
Rank33,0.065636177000
Rank34,0.065630618000
Rank35,0.065638511000
Rank36,0.065631656000
Rank37,0.065629557000
Rank38,0.065632470000
Rank39,0.065639874000
Rank40,0.065633177000
Rank41,0.065624828000
Rank42,0.065626885000
Rank43,0.065636238000
Rank44,0.065629282000
Rank45,0.065628058000
Rank46,0.065632938000
Rank47,0.065642535000
Rank48,0.065634606000
Rank49,0.065636757000
Rank50,0.065629761000
Rank51,0.065640403000
Rank52,0.065629919000
Rank53,0.065629356000
Rank54,0.065628883000
Rank55,0.065640513000
Rank56,0.065627895000
Rank57,0.065628249000
Rank58,0.065628679000
Rank59,0.065635182000
Rank60,0.065628033000
Rank61,0.065627187000
Rank62,0.065633901000
Rank63,0.065644547000
Total Execution time (s),4.312554164000,4.312564372000,4.312559578344

