Rank76,0.038831651000
Rank77,0.061620323000
Rank78,0.061700701000
Rank79,0.046340875000
Rank80,0.055093899000
Rank81,0.041252125000
Rank82,0.034841504000
Rank83,0.030040237000
Rank84,0.044811241000
Rank85,0.061617890000
Rank86,0.061743552000
Rank87,0.011735440000
Rank88,0.070389459000
Rank89,0.061607660000
Rank90,0.045822746000
Rank91,0.039545954000
Rank92,0.033422586000
Rank93,0.045714491000
Rank94,0.058720922000
Rank95,0.023548319000
Rank96,0.034163818000
Rank97,0.033122246000
Rank98,0.050909188000
Rank99,0.049481326000
Rank100,0.031046785000
Rank101,0.023768086000
Rank102,0.061744315000
Rank103,0.031127360000
Rank104,0.054500239000
Rank105,0.053712396000
Rank106,0.040817893000
Rank107,0.022042162000
Rank108,0.050814128000
Rank109,0.032882813000
Rank110,0.061686498000
Rank111,0.025370542000
Rank112,0.052072756000
Rank113,0.021795324000
Rank114,0.015846301000
Rank115,0.043316092000
Rank116,0.044794184000
Rank117,0.061628058000
Rank118,0.061763457000
Rank119,0.061611784000
Rank120,0.070397328000
Rank121,0.061621706000
Rank122,0.061696981000
Rank123,0.064368807000
Rank124,0.061789288000
Rank125,0.061675546000
Rank126,0.061723132000
Rank127,0.063186087000
Total Execution time (s),8.022287541000,8.049411297000,8.048003429625

RunBlock,Run,2
Rank0,0.084310342000
Rank1,0.079763553000
Rank2,0.056508659000
Rank3,0.064153775000
Rank4,0.082629591000
Rank5,0.043080769000
Rank6,0.084382772000
Rank7,0.079826710000
Rank8,0.075580804000
Rank9,0.079802565000
Rank10,0.064607066000
Rank11,0.056170535000
Rank12,0.068605121000
Rank13,0.064080583000
Rank14,0.084327784000
Rank15,0.070719956000
Rank16,0.062606136000
Rank17,0.079772891000
Rank18,0.084337339000
Rank19,0.079816079000
Rank20,0.057612649000
Rank21,0.040909066000
Rank22,0.084388933000
Rank23,0.079824151000
Rank24,0.075577320000
Rank25,0.079754751000
Rank26,0.096711895000
Rank27,0.064123328000
Rank28,0.084307701000
Rank29,0.069091228000
Rank30,0.084373971000
Rank31,0.054096463000
Rank32,0.084308953000
Rank33,0.079762744000
Rank34,0.035686970000
Rank35,0.064186410000
Rank36,0.068704076000
Rank37,0.043118558000
Rank38,0.073700817000
Rank39,0.069191994000
Rank40,0.073615374000
Rank41,0.079798057000
Rank42,0.057624996000
Rank43,0.046290996000
Rank44,0.068634043000
Rank45,0.064064288000
Rank46,0.083664581000
Rank47,0.079788327000
Rank48,0.084370180000
Rank49,0.079779348000
Rank50,0.084347945000
Rank51,0.079863513000
Rank52,0.084321044000
Rank53,0.064094031000
Rank54,0.084387429000
Rank55,0.079874068000
Rank56,0.073631026000
Rank57,0.079760528000
Rank58,0.073641301000
Rank59,0.063967383000
Rank60,0.084344804000
Rank61,0.055412034000
Rank62,0.084349751000
Rank63,0.055115050000
Rank64,0.084307663000
Rank65,0.063105554000
Rank66,0.048720948000
Rank67,0.064145807000
Rank68,0.064633367000
Rank69,0.025987620000
Rank70,0.084411718000
Rank71,0.079821091000
Rank72,0.066658508000
Rank73,0.032896184000
Rank74,0.064642973000
Rank75,0.048213765000
Rank76,0.068647379000
Rank77,0.042057959000
Rank78,0.084324782000
Rank79,0.059100376000
Rank80,0.062639385000
Rank81,0.079767720000
Rank82,0.084352685000
Rank83,0.064152977000
Rank84,0.057608568000
Rank85,0.040903409000
Rank86,0.046704621000
Rank87,0.069168938000
Rank88,0.075665934000
Rank89,0.079799631000
Rank90,0.090083208000
Rank91,0.053158002000
Rank92,0.073674384000
Rank93,0.052747800000
Rank94,0.084374823000
Rank95,0.043177608000
Rank96,0.084308864000
Rank97,0.052686089000
Rank98,0.035721546000
Rank99,0.064181688000
Rank100,0.068736251000
Rank101,0.043113732000
Rank102,0.073729091000
Rank103,0.043744297000
Rank104,0.051509306000
Rank105,0.064159716000
Rank106,0.057531811000
Rank107,0.046289801000
Rank108,0.045012632000
Rank109,0.047086605000
Rank110,0.084330409000
Rank111,0.079789960000
Rank112,0.084318204000
Rank113,0.079778007000
Rank114,0.084347702000
Rank115,0.079834903000
Rank116,0.084315307000
Rank117,0.079755000000
Rank118,0.084366416000
Rank119,0.079836455000
Rank120,0.075592268000
Rank121,0.079765957000
Rank122,0.084308708000
Rank123,0.065959131000
Rank124,0.084302120000
Rank125,0.071070229000
Rank126,0.084329184000
Rank127,0.055122371000
Total Execution time (s),8.685522229000,8.739392866000,8.727042333477

RunBlock,Run,3
Rank0,0.082831362000
Rank1,0.072000614000
Rank2,0.082782960000
Rank3,0.039079515000
Rank4,0.082781223000
Rank5,0.072039192000
Rank6,0.067135258000
Rank7,0.072106974000
Rank8,0.082783216000
Rank9,0.067109837000
Rank10,0.039116003000
Rank11,0.067979266000
Rank12,0.028168880000
Rank13,0.061085038000
Rank14,0.040701950000
Rank15,0.040104406000
Rank16,0.067146916000
Rank17,0.077995876000
Rank18,0.067250520000
Rank19,0.050092300000
Rank20,0.033176321000
Rank21,0.050094203000
Rank22,0.082854108000
Rank23,0.072107234000
Rank24,0.082852210000
Rank25,0.082792858000
Rank26,0.082795148000
Rank27,0.060113661000
Rank28,0.082887593000
Rank29,0.049182493000
Rank30,0.082849565000
Rank31,0.043051997000
Rank32,0.063136610000
Rank33,0.082953564000
Rank34,0.082783171000
Rank35,0.056131816000
Rank36,0.082838520000
Rank37,0.067134904000
Rank38,0.082793772000
Rank39,0.069986923000
Rank40,0.082828864000
Rank41,0.067106457000
Rank42,0.082836353000
Rank43,0.048995997000
Rank44,0.062180946000
Rank45,0.062675093000
Rank46,0.072222819000
Rank47,0.041193761000
Rank48,0.073134479000
Rank49,0.049973861000
Rank50,0.082918676000
Rank51,0.046937691000
Rank52,0.070110079000
Rank53,0.065126478000
Rank54,0.082856414000
Rank55,0.082716103000
Rank56,0.072200566000
Rank57,0.082822885000
Rank58,0.061224288000
Rank59,0.072133106000
Rank60,0.067244900000
Rank61,0.067984451000
Rank62,0.067191919000
Rank63,0.039152420000
Rank64,0.082816871000
Rank65,0.071963216000
Rank66,0.082764798000
Rank67,0.039074670000
Rank68,0.082769076000
Rank69,0.039105153000
Rank70,0.067177078000
Rank71,0.067125362000
Rank72,0.072195980000
Rank73,0.067102652000
Rank74,0.026178193000
Rank75,0.067974902000
Rank76,0.028164746000
Rank77,0.052781290000
Rank78,0.040690125000
Rank79,0.030136959000
Rank80,0.067181143000
Rank81,0.077984798000
Rank82,0.067252239000
Rank83,0.039122569000
Rank84,0.033163783000
Rank85,0.050090608000
Rank86,0.082889776000
Rank87,0.082730211000
Rank88,0.082855281000
Rank89,0.082863882000
Rank90,0.082853480000
Rank91,0.082734546000
Rank92,0.082905374000
Rank93,0.072180519000
Rank94,0.082853663000
Rank95,0.043116248000
Rank96,0.082833999000
Rank97,0.082957194000
Rank98,0.082785680000
Rank99,0.061065814000
Rank100,0.082880269000
Rank101,0.072073232000
Rank102,0.082904857000
Rank103,0.077932246000
Rank104,0.082834631000
Rank105,0.082780579000
Rank106,0.082898624000
Rank107,0.084554742000
Rank108,0.062233426000
Rank109,0.072105942000
Rank110,0.082895453000
Rank111,0.042336408000
Rank112,0.073146531000
Rank113,0.088941562000
Rank114,0.082941952000
Rank115,0.051097979000
Rank116,0.083759322000
Rank117,0.072044236000
Rank118,0.082871186000
Rank119,0.082824263000
Rank120,0.082997063000
Rank121,0.082839149000
Rank122,0.082955046000
Rank123,0.082717654000
Rank124,0.072190350000
Rank125,0.083955383000
Rank126,0.067259658000
Rank127,0.039163323000
Total Execution time (s),7.643787015000,7.661981962000,7.651860384484

RunBlock,Run,4
Rank0,0.079372921000
Rank1,0.082436350000
Rank2,0.081389014000
Rank3,0.081975945000
Rank4,0.079363429000
Rank5,0.084451210000
Rank6,0.064836201000
Rank7,0.090455070000
Rank8,0.079358296000
Rank9,0.082429716000
Rank10,0.081391739000
Rank11,0.081009972000
Rank12,0.071975534000
Rank13,0.084445290000
Rank14,0.046985294000
Rank15,0.095390563000
Rank16,0.076819811000
Rank17,0.080872988000
Rank18,0.082869933000
Rank19,0.081964596000
Rank20,0.072860646000
Rank21,0.084442363000
Rank22,0.053870192000
Rank23,0.090422757000
Rank24,0.068997791000
Rank25,0.082462717000
Rank26,0.081373227000
Rank27,0.081068887000
Rank28,0.071966939000
Rank29,0.079098632000
Rank30,0.084311741000
Rank31,0.100524266000
Rank32,0.079362782000
Rank33,0.082434000000
Rank34,0.066000875000
Rank35,0.073974660000
Rank36,0.079388233000
Rank37,0.084443352000
Rank38,0.036830092000
Rank39,0.080007295000
Rank40,0.068995893000
Rank41,0.088424334000
Rank42,0.059988252000
Rank43,0.080990949000
Rank44,0.066970924000
Rank45,0.084421546000
Rank46,0.046973956000
Rank47,0.090386432000
Rank48,0.050982711000
Rank49,0.073861099000
Rank50,0.044504213000
Rank51,0.078008380000
Rank52,0.068996073000
Rank53,0.052374532000
Rank54,0.048868348000
Rank55,0.071995111000
Rank56,0.049958722000
Rank57,0.082415883000
Rank58,0.065998271000
Rank59,0.063997786000
Rank60,0.071972783000
Rank61,0.084441719000
Rank62,0.084312062000
Rank63,0.090406919000
Rank64,0.057985414000
Rank65,0.082421350000
Rank66,0.081383664000
Rank67,0.077995374000
Rank68,0.079407514000
Rank69,0.074039474000
Rank70,0.058815555000
Rank71,0.090413417000
Rank72,0.074000144000
Rank73,0.082421716000
Rank74,0.038047879000
Rank75,0.080997163000
Rank76,0.057356900000
Rank77,0.084441031000
Rank78,0.037011564000
Rank79,0.083023848000
Rank80,0.069441755000
Rank81,0.068859291000
Rank82,0.082867597000
Rank83,0.081955690000
Rank84,0.053996012000
Rank85,0.084433499000
Rank86,0.053810326000
Rank87,0.090370801000
Rank88,0.058991958000
Rank89,0.082435489000
Rank90,0.066018666000
Rank91,0.064452945000
Rank92,0.076979642000
Rank93,0.074048744000
Rank94,0.084329833000
Rank95,0.083134143000
Rank96,0.054550559000
Rank97,0.082427146000
Rank98,0.044126646000
Rank99,0.064031350000
Rank100,0.069064592000
Rank101,0.074048642000
Rank102,0.034839163000
Rank103,0.079622804000
Rank104,0.064009911000
Rank105,0.064182775000
Rank106,0.038021903000
Rank107,0.080035348000
Rank108,0.066967425000
Rank109,0.084425054000
Rank110,0.037003617000
Rank111,0.080027199000
Rank112,0.035992140000
Rank113,0.073853039000
Rank114,0.044479158000
Rank115,0.074068590000
Rank116,0.042082200000
Rank117,0.052363187000
Rank118,0.048860177000
Rank119,0.043134288000
Rank120,0.049949018000
Rank121,0.066060559000
Rank122,0.065984981000
Rank123,0.045075253000
Rank124,0.039015694000
Rank125,0.084443941000
Rank126,0.084320800000
Rank127,0.090438046000
Total Execution time (s),9.218106288000,9.244091187000,9.241999013461

